MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,GFCC_1,GFCC_2,GFCC_3,GFCC_4,GFCC_5,GFCC_6,GFCC_7,GFCC_8,GFCC_9,GFCC_10,GFCC_11,GFCC_12,GFCC_13,Label,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Feat_6,Feat_7,Feat_8,Feat_9,Feat_10,Feat_11,Feat_12,Feat_13,Feat_14,Feat_15,Feat_16,Feat_17
-493.1536170986236,13.831857354979505,-6.4325740635069115,26.909140637760824,-5.813733169378617,6.989712721267022,-13.956007799009976,-2.72554314124683,0.4602666849610681,-0.0455493718501313,3.909550097865348,-5.312750403075089,-7.474990034268644,-54.74970909411115,8.59329887516844,-0.7206719461995159,1.588027128836334,-2.743375704015023,-1.5554121034581017,-2.024986037584352,0.0350907318323284,-0.8677434143786571,-1.5191132070916444,-1.0834394902968758,-1.021095032181066,0.2058463335466399,0.0,0.1547656261228645,28418148.56664143,0.0026565228704418,22717.211332154027,0.3887335914746703,1.341783767676858,5.405259,1.2733406,8.639763832092285,3.047838,31.857588,4.414096,4.6754775,12.567461835872637,166.7638747414376,0.5730003207768015,-1.463934067770186
-477.8813385181897,67.42634072570188,38.241372349219255,20.34007763635948,-1.934975751280228,3.964626048156499,-5.487748102550028,-3.685338505504274,-1.3697513853708736,-0.7685105706248513,4.975192769525759,-4.897409735859938,-7.822029368877865,-51.84321870027751,15.82272941168964,4.263565067066139,0.2753201031080408,-1.9099212231180311,-1.3954081442125126,-1.4237430367739683,-0.6314004036452389,-0.3454102124896865,-1.6982035335343624,-1.737396566747558,-1.3735030328707936,1.295558878457765,0.0,0.2951321680680088,13893040.959175743,0.0059296974181271,28757.330034227463,0.4522693835508495,1.436304197814982,4.691951,0.7211948,9.7171630859375,1.5526477,13.998504,2.3798056,0.6469462,11.805756207219323,150.09799192140653,0.1097490998422308,-1.4175169683225346
-379.3367237664815,-35.67441691741199,11.769726075187409,58.62791247696984,-2.1053005614464877,42.78314677594076,-36.47009112923606,-1.977085706223895,10.37238188220611,-9.079215015618772,-2.850607169916138,-6.688719900077797,-4.0442513326154685,-45.87021135732618,4.669254477903589,2.3891948913698977,4.224394112473381,-3.1053028851902953,-1.4364933314810764,-5.6206258082777305,1.325596851020859,-2.8610554775707087,-2.5051218626157845,-0.3984844682864875,-1.5728069392085,-0.8338096233516751,0.0,5.38963416972599,135454447619.68004,0.0002546101937636,14092.36131423086,0.5086445253580543,2.3696247493759066,4.376333,2.5926974,12.332515716552734,1.4270656,11.279351,2.3484492,4.85074,10.495239653455451,113.4638456848488,3.625974401019883,15.321612776492827
-489.4216311799249,17.525933642545194,-7.039367088225076,30.326759737075577,-6.345987814679446,19.80841570643845,-7.143427580109404,-3.797148366633565,-6.587366085005272,1.5045335882404711,4.3621421029612035,-2.379128779300207,-2.7984606321343426,-52.671211560993854,10.095443113329727,-0.2089821620487973,2.522703405453899,-1.71144799697204,-0.2458788277104119,-2.6241493940361877,-0.3032836811215435,-0.2106720103630951,-0.7391857277885842,-1.2346582534391115,-1.16921098232886,-0.1174651323404935,0.0,0.1723792150648001,18068565.191511456,0.0054786835317368,35525.83244652192,0.6110492427676604,1.24331966946903,4.3908644,2.585401,8.870109558105469,2.1140091,13.135232,2.5511532,5.2555237,9.235050982637487,98.24117618835608,2.812438945405773,8.283263259262316
-402.126152447796,55.789366900507346,14.20755645111334,-6.732713663356441,-28.990826908897912,-11.125142915052354,-22.556302893446524,-5.40097081505899,6.140841784213324,8.25435561594836,16.59541281664051,-1.246360760315366,-6.7190567461778095,-45.950286395586794,12.514126870278483,-1.507816108078528,-3.5371152157325785,-3.761037551009116,-1.0482030946409846,-0.7978880610117481,1.1620831796443074,-0.1087694118012232,-1.8289920517538796,-1.8974005490691692,-1.6724955523787524,-0.3363195247622882,0.0,0.1138587616709583,14903822.096365916,0.0039247364045779,25382.291270636,0.4809449954452371,1.3305936453805414,5.3261795,1.0493075,9.555740356445312,3.3974564,28.649004,5.0082874,0.8287557,10.77812907441672,128.13638373665637,-0.4440650363516367,0.8992614052999164
-362.43779829398574,-0.8117141234135833,-9.593788356185346,54.413623344416926,-5.679535648480257,34.39401089940929,-5.295431337131381,-11.810072423808757,-18.3362109973537,-4.963869329732078,6.072556014950439,-15.212194843528971,-8.961380590626037,-45.978172781234974,4.759566216126959,0.0995191386848313,5.900330579372364,-1.4271920539528595,-1.059398776559214,-6.396313032344569,-2.964202254235536,-1.1414111277521777,-1.4747472400328716,-2.4417181655617446,-1.0930069306311725,1.4253720956501597,0.0,0.1449329159627415,5461685.041061339,0.0073157707049947,19852.349978221664,0.5247172595125862,1.2469952073652384,4.792951,0.44842988,9.556114196777344,2.175395,16.559164,3.3216321,0.65474254,9.894788031404753,110.3127447661163,-0.2059200563121372,-0.8454895074495492
-343.396490873172,14.656410435210926,-18.083980727113552,49.20041608917395,0.935065717512911,26.169947838572444,-21.055955098585503,-13.681859574859365,-17.434609937756626,-6.637757361145521,-0.5290161735031036,-8.56602605449426,-17.62241195900535,-43.709086645791224,5.369093936696684,-2.4384735019383657,3.177391011557283,-3.5819189886928413,-3.820502994288575,-6.365255219516695,-1.7900915624576887,-0.9535742560373228,-1.1159452491215662,-1.108694399926645,-0.4989723729957492,1.61349430531201,0.0,0.1417247778000547,4597134.917201569,0.0094420910436443,24278.619819453575,0.5943103391072806,1.2341883075768103,4.6045823,1.2445928,9.871631622314451,2.0325012,13.137645,3.0694418,1.0374736,7.618244866011311,62.39988101405888,1.2200190547749017,1.1322035989826702
-447.3029061163722,64.35645898828645,4.185439961297109,-3.818522358227786,-26.090179395136573,-23.155941682801146,-23.128209166865343,10.831229832103602,1.8137444893469048,2.698243642028001,5.157237290296758,-9.720172243171348,-0.4104161321049177,-50.112384901430175,12.747753480126994,-2.8653492001810164,-3.568638692657117,-4.656339213212778,-1.8073358057629032,0.2982907032502875,0.2027863705182979,-2.184046504385698,-1.2186370044580952,-1.1356858937967689,-1.2686884798624436,-0.753906136053408,0.0,0.1417247778000547,4597134.917201569,0.0094420910436443,24278.619819453575,0.5943103391072806,1.2341883075768103,4.6045823,1.2445928,9.871631622314451,2.0325012,13.137645,3.0694418,1.0374736,7.618244866011311,62.39988101405888,1.2200190547749017,1.1322035989826702
-492.7024656838164,63.79112657709099,43.31757348643783,23.023608411698895,4.300928091639656,-8.216973967272857,1.0246562790125455,-9.789112561457827,-9.600127935238088,-3.845425104297724,-4.904310393277088,-9.019928150923205,-4.90512682691538,-57.106025150570424,12.896359094423689,4.225183449016617,-1.5448563657192798,-4.896093070695908,-3.314345009665252,-1.6091670830123188,-2.795715139923297,-0.9813435671625832,-1.6611699316355095,-1.8339394992395983,-1.0936104413135967,0.1325299051350188,0.0,0.3956828170308419,17047017.67911498,0.0112057623576772,18657.592794696513,0.5723306601109759,1.4463664510697618,3.8668997,2.9812207,10.344903945922852,1.2908479,8.787011,1.9023197,1.1553694,8.820177335644866,83.75386677902871,1.1595206058015268,1.2681078859064892
-426.74300918301185,51.61402848848281,30.629980788951357,22.92633247316581,-20.337178389586697,6.693719683770255,-19.089619479177863,-18.001745219876554,0.7765540484684482,16.086818240504265,0.3279993884640448,6.353962771350662,-1.986472027374604,-46.57473455164728,14.244715367849976,2.981174818408834,-0.3132232109819904,-3.298837465568647,-0.7965151244941111,-1.8627559528605504,1.5717935296185677,1.315263972187559,-1.9467044381248844,-1.1820004712025445,0.138178171044285,-0.5050853959279135,0.0,0.3539247818024437,11507407.01215537,0.0125588553032624,19709.158386929703,0.5476040753888716,1.402228297055605,4.085452,3.06638,10.018706321716309,1.2287562,8.864662,1.866976,1.2784082,9.658133890119924,100.4208397977316,0.983911502384435,0.2000366592972255
-326.4792965266135,-43.936699201666215,-33.071670313210944,40.09270680843901,-6.626745752745266,28.62889765511109,-17.626861785072276,-30.236941546193,-22.080951292207427,-6.147175581814711,-1.419378659399285,-10.64133609756948,-11.900476237184945,-44.19571049694189,-0.0624668411668968,-2.499469857712426,4.691200082653541,-2.76864411372693,-2.54547172232281,-6.701830453848264,-0.7653237666652353,1.5098114524744854,1.0254058262770822,0.6391023893323446,2.212937816619294,2.57884328388623,0.0,0.097936332587658,2948161.9356196714,0.01620385216643,56587.5351247281,0.5778107090505207,0.9217242260868768,4.835101,2.3204527,8.51501178741455,2.7836149,18.705763,4.8513894,3.6978724,8.636826847750598,81.57639286886364,0.2144082532205814,-1.66044350950884
-381.5244290674923,4.085769612791608,3.4816552259051066,34.29885594788451,4.968681671360694,38.14275855458288,-30.436768192957324,-18.35107184699573,-2.857245906937287,-14.313597770318774,0.7857982748171359,-13.004370051000226,-19.213992392997227,-47.121757600493886,5.731768006740589,-0.0182195061490254,3.178295356276843,-1.50873414360472,-2.9195727373242835,-6.733018925919105,-0.3083335006656192,-1.277906157638583,-1.621389359628583,0.0012388173453644,-0.1873347718599857,2.4205062393781285,0.0,0.5336856295562337,11577100.764778595,0.0154431869819679,14291.857644414313,0.582900953990902,1.4435723679853396,3.6317885,2.8011997,10.306146621704102,0.8815422,5.8533564,1.3351719,0.95977145,8.876926039048278,85.55523726350816,1.6166745803934333,2.814141547921203
-376.40771277466587,12.76590565805006,-25.601606972811386,24.00143443973404,14.43381847117494,33.837699214932904,-36.595868252276894,-26.767619143779783,2.4167502647785897,-4.929155395201838,-8.219728655977491,-0.8355873834982444,-19.30279408527558,-46.2702817825469,5.775342398436237,-4.201686410435066,0.9361896393043356,-2.6612259779034777,-4.330343205524451,-6.417873525876426,0.369518993216931,-1.257639468288123,-2.907250389594802,-0.1877979682082647,-0.4316139168451885,0.4474771192033783,0.0,1.8911426003756056,9064446.60123086,0.0280359171021578,11095.544650764174,0.5537568679398679,1.555612684246062,2.8927479,1.1240716,10.707268714904783,0.36807305,2.6173255,0.54968727,0.17396863,9.269723148977198,90.5385869336684,0.2698016161808293,-0.8702987045014825
-432.3762925756011,-27.05623355761081,-47.10191542882428,39.534676628186894,-9.73166896297905,29.2365322395345,-7.501784979478068,-19.124049278976425,-28.089739382227847,-17.46144704844524,6.882232091034349,-10.405733623909098,-5.86062947949693,-52.09188330795033,2.8265845722044616,-3.310362007677076,5.454920395430709,-1.7980741536857263,-0.7148669242949036,-5.783848956355576,-1.81012742645278,0.3993696629259531,1.4674323696051412,0.1639596379847251,0.4868694102089443,2.6681261422530427,0.0,1.0669334204049905,12489479.52575024,0.0208538313381277,23182.312164120707,0.4745860988136605,1.552863197799363,3.752915,1.475942,10.09740161895752,0.6125057,5.242189,0.8716913,0.24500562,10.89940324298413,119.14161479606852,0.9828399716262702,0.8436279404732425
-373.2511595297985,-18.52055124058735,-0.978139989145102,44.60751581522002,-4.685658368517455,38.9979900242814,-22.208929378473854,-19.823926281788538,-10.0551731852034,-6.029032144340916,-0.3915724607326687,-13.861052712249483,-9.40291514131291,-45.61678461735728,5.24443732828177,0.8276502551667955,4.337618762880223,-1.85473979295454,-1.071692791393477,-5.716623499843315,0.2620537178078557,0.1564680931642923,-0.8093923137111588,-0.2383577155332237,0.7851616027347469,2.2894020546963927,0.0,0.7371346188612621,7155916.606062041,0.0284699836264759,40925.18167761447,0.5485743721849508,1.4349585512670364,3.6814377,1.8413167,10.145296096801758,0.68490106,4.9298687,1.0222754,0.49084437,11.654877050592203,149.39999110196905,1.121023226896154,1.6715972560144765
-417.337872078241,49.44552274453059,31.92294653017385,5.395378231131716,-25.615559503689855,5.77732288441967,-17.84167682048726,-2.0388149930769295,5.89898325044276,16.48507265226956,3.697987331557424,-0.4037917895593551,-5.206070711190091,-46.68435427615275,13.09734503685551,1.3517885561313552,-2.3986775996682392,-3.265211898549822,-0.2401878274124034,-1.5237390548764145,1.1810878563959084,-0.469956900931961,-2.183954377169302,-1.7699036958398302,-0.5845961212581758,-1.2203790285095202,0.0,1.791534077675036,3878337.0424451944,0.0456423920872921,11556.248714772615,0.4848694002783633,1.4735858949888891,3.1574547,1.1528757,9.954156875610352,0.30204895,2.5237873,0.4496592,0.1417344,12.452523777248556,168.45938388855373,0.5064608998252145,-0.3326562898221077
-457.6593237574296,-42.10704693391323,-1.116594691568607,30.476289877686146,-18.11905978000457,13.720618925787736,-4.869567336391917,-11.069816644575573,-11.435093880449068,2.381396148068842,-1.9638793552199003,-5.853859774582249,-1.0961629150497234,-52.00691080428557,3.654554207599628,0.216015601936942,1.9609709263493225,-2.863963784898249,0.1727006681834109,-2.8430112098567006,-0.1858171779777132,0.712686249157514,0.3885719553310142,-0.1162061667662292,1.057723339467401,0.5248851161166991,0.0,27.63261910439133,268494732471.0786,0.0008211740453445,11553.361858517126,0.5935276019606035,2.2827146604766324,3.3699677,4.47965,11.866342544555664,0.59929335,3.8808565,0.9682307,4.0316615,8.479150529659352,81.11073706807724,8.521893463717552,86.40621833764952
-523.2415918505466,4.506133745737975,9.05637544722948,27.730176711500583,-14.522026908706112,12.76452379017058,-10.73485433264817,-12.714411783426009,-6.4262270301700495,1.2246171402051167,-1.249909913241049,-6.332096560554839,-3.339597098039819,-56.935910218016026,7.894925060508625,-0.0674786864720888,0.5275259560805078,-3.339103943709915,-0.9660746681041196,-3.1597272302726793,-0.3449909857137515,-0.1443707630684613,-1.1565990234207562,-0.6537071801480149,-0.0791890680655241,0.1327448196610497,0.0,0.3435887127943121,2962080.1912282337,0.018871042320243,14646.92995016331,0.6368130717986737,1.0460568013363698,3.2410476,3.1119153,8.328200340270996,0.8136969,4.756856,0.8362691,2.5989795,7.983984517563385,71.93298213477388,3.8549603555931298,14.716968836107297
-408.4113662149193,8.146892204603304,22.738766305771744,25.276289644028154,-43.31023483978849,7.477233853406052,-18.689204624511348,4.429342326731149,-1.766103516524423,4.379115855248024,6.893482243094752,-11.864884187503463,1.980636112085016,-46.25003461933932,9.8836592996491,1.255750135906795,-0.5574146535351812,-4.334528758710367,1.4560610064551571,-1.6064537128326224,1.0216098690208513,-1.1263888624336291,-0.9117276287741534,-1.457735067700476,-0.6958533067443529,0.6629774414118158,0.0,1.070634283104264,7213671.270647144,0.0097562396097079,1129.0691333868865,0.4813917030190198,1.452275812066849,3.4351537,1.833745,9.81445598602295,0.52851343,4.4520354,0.83488864,0.2906804,9.954484181154609,101.6238778179224,0.1354272263640071,-0.9834275877297318
-309.5267221276315,-57.59784525248453,-3.190004243726934,61.07960945250315,-5.714395846544683,31.788926085617287,-11.616538045952607,-9.29290500419799,-21.662798594075113,6.978271646386605,-6.820733228757577,-13.095152790016828,-13.795221846251948,-42.62974048502734,-0.1250961040230339,1.2797387001536702,5.914855541275819,-2.503069792993169,-1.3760521565943744,-6.413254707565002,-2.1875547220453293,-1.4617893234959185,-1.3068500891326058,-2.8362742810389663,0.566441513876225,0.6572746187448394,0.0,1.4082373761931546,6045410.96384536,0.0151110469013391,1517.1071469501233,0.5082064030671756,1.473773253201934,3.1766305,1.4289604,9.724103927612305,0.37713367,2.983875,0.54051834,0.38658446,10.784081455624149,127.89447290496544,2.618209036900099,6.9087255931686276
-314.93154678075007,-44.09088430592437,-9.150454440355258,51.93755754302888,5.772660397683721,37.86846317546114,-39.33105934491437,-2.9007334261441677,5.499818195706017,-6.252671744657908,-0.8448534243201504,-5.066463700588631,-7.350304144665983,-39.939621146621185,4.057366722856016,1.1893210105805143,4.985467042786091,-2.6586606519299036,-2.220295697886548,-5.211142455769946,1.995540447594624,-2.097263071935511,-1.6816130664866495,-0.644570890381784,-1.2274009416146727,-0.5553037320282551,0.0,0.4914252594187071,3848206.312306729,0.0128452653269833,3862.3924641855024,0.5775327244918798,1.2981399209097542,3.5368097,1.8318954,9.624811172485352,0.841003,5.6552,1.1840351,0.72546613,8.160524377133767,71.20091706500419,0.8661744249673337,-0.2752199787355396
-375.4692833259762,71.4457124169549,-12.494318574009952,13.47553521092692,-25.665829079806052,-23.48672023821195,-29.967294339057513,-2.261008618720047,17.04593131990409,1.4888271791526448,-4.853186244907018,3.6097791453510273,-4.72631681767565,-43.494496233686064,12.968132680259137,-3.63021798308791,-1.8890598858601504,-5.554798655577955,-2.5775181370751556,0.0476267769094532,0.8345510664993072,-1.5241059601036204,-2.8003375447933054,0.090110981035231,-1.4663893548904414,-1.196844676338524,0.0,1.6915440773693995,3879018.231937325,0.0170171395487091,778.001878205594,0.5141100727670622,1.4591152368137363,2.877694,1.3381035,9.8623628616333,0.31499702,2.4580598,0.45891914,0.19204013,10.098730699570911,111.2952709944494,1.5361837147671025,3.663049640595049
-405.54220175839976,3.4308760978409545,8.234351705798785,20.74117859018053,-38.98757040213545,-12.32127636140994,-20.78500766949843,7.788753264075418,2.5037201821138058,6.9260514738529135,-0.0560128535018447,-10.962036395229656,-10.14243439290133,-46.56523978063598,8.349918123628614,-0.6555610219737138,-1.516015504518806,-5.920225716253493,-0.491224034327249,-0.7351760964801474,0.3145297701566958,-2.540455909406267,-1.986968275618472,-1.5723344946161246,-0.2602774804759752,-0.4173391651388886,0.0,0.1503697035162723,16069174.89406046,0.007613066872208,48458.83511432597,0.6408084755386456,1.3461250147983153,4.292686,2.9811077,10.471110343933104,2.6981926,15.6248865,4.2719336,1.7611758,7.927827060841899,69.60755535139599,0.6228630055219261,-0.1100994877189012
-513.0910406063052,-31.733308131386444,1.7189993409336868,33.790149120313735,-16.54697580076633,8.315733177661443,-1.7906449854575546,-6.953708461584818,-13.438244586423965,2.959648521225191,-2.5977578084362545,-8.544449862404996,-2.0457911569670935,-57.462725672767775,4.111941029013178,0.1522406757058481,1.5988684565009257,-3.423396034930476,-0.4891413111296965,-2.691532965574188,-1.2321741255790026,-0.1995043389705323,-0.1301149175409893,-0.6146365068652997,1.0205224863609033,0.9403095162193909,0.0,0.3389974445609948,27333018.43021336,0.0086424805949548,29382.599211204742,0.6185983990564874,1.4453135016012657,4.0121946,3.5219707,10.606090545654297,1.676202,10.230786,2.5856533,1.6715239,8.445959054425701,79.29613755945812,0.3887502311800094,-1.0367627970257172
-483.22306610597013,66.13073588370042,33.93056825453681,24.131140567767616,4.317848075091772,-5.302932875601697,-17.24169979684853,-4.609378748792531,-4.005337356631869,-7.096849047844992,12.21696422075616,-1.1303946864934016,-12.511790385000507,-52.08631244080138,16.014227361534505,3.878878071223309,0.7323821168392013,-2.1758429292577555,-2.4020865017431405,-0.8366549946257549,0.1921988200214392,-0.1829971990585069,-0.7633615826627764,-1.405965404032428,-1.6675959646364111,1.8744958829272769,0.0,0.2059061452008115,29288014.832414128,0.0062590605093374,45676.9016855723,0.6005118706981674,1.3847858353610163,4.516108,3.0748694,10.246576309204102,2.6242747,16.71644,4.057933,2.8388171,9.31334526622224,99.58442164608049,0.5880894700159779,-0.7995696457652532
-478.86369457154154,37.37109111709801,8.915199613849525,44.12030066874324,3.005416019736072,-6.312408287103203,-23.0305741619258,5.832956805527326,-0.5851155226495709,-11.920140676345977,4.290195044885983,-3.0409147808352293,-15.579331227803692,-53.67901911508488,10.667779811796413,1.0744801907832486,1.7477707126127522,-4.507517977625766,-3.607663515926677,-1.118819273580584,0.0387025334389776,-2.398460378378536,-1.562766051087758,-0.6119979330612143,-1.7268377486423938,1.0955831139586465,0.0,0.166355175335249,21392544.196631216,0.0074776842944235,52256.75007675457,0.6238452714108449,1.365233023131514,4.3680797,3.554969,10.425665855407717,2.7737336,16.720833,3.9748259,2.1640303,7.729367201308604,65.27982175487313,0.3414906635266515,-0.9653657272168824
-444.5899414558031,65.10524309341176,36.88993879929503,21.133303287943257,-25.613951517615824,-10.49601748724604,-23.059149992414515,-9.660728208210822,-2.1057823564127323,-3.3857523564002077,-6.41887470355121,-7.092250168522417,-3.4260214308014674,-51.732802566584155,13.217722164749592,2.666221690576748,-2.747685321296007,-7.09990873751936,-2.8724232836992707,-1.4498195273707504,-0.2632133352008542,-1.636307968386213,-2.428935130807912,-0.2977362356497188,-0.6800645337106497,-0.2626041264454091,0.0,0.3216617777809283,10822078.836482037,0.0075719268321411,25352.33292026452,0.4859354116340655,1.341176501156072,4.37309,2.1662343,9.521453857421877,1.5253528,12.713481,2.2865431,0.78700334,10.3909120244496,116.69969901507956,0.0547143880068979,-0.6301203954268169
-411.14204010630294,9.983679005335816,-27.245183524939083,48.80235527750215,15.337640003348348,31.825019470306337,-1.8430671457045456,-10.747524578940586,-2.684085654110156,1.1926706196490464,5.983713085036889,6.507776429586662,-17.862240733830554,-46.7529881619947,8.746411572547672,-0.4174708162508948,6.103746338875987,-0.3660125533770596,-0.9384242889352415,-3.351791888335658,-0.6021178584915124,0.2343661812962651,-1.4179249752778147,-1.331861104059048,-1.4091279655898712,0.163744824704595,0.0,0.9576916211387958,7414191.176026914,0.024950917623648,24011.003852726724,0.5158056993987519,1.4184457507223605,3.5309262,2.24336,9.842307090759276,0.60161173,4.6760454,0.9218613,0.4113883,10.475874551192744,113.73338380375677,0.1989920867427791,-1.232454060060386
-382.049576917542,57.75568493359996,-11.147629853160694,-17.376847604605587,-42.290394656720025,-19.30645137282491,-11.018100864947344,4.171767240677721,-9.511665745277384,3.3316748745164184,6.03767455797141,-3.0209844245096886,-15.72012330971767,-46.50193754462072,9.295161281978352,-6.647930139725719,-6.316939188913095,-5.863470558370437,-1.32119150480964,-1.068496532884161,-1.524438499556339,-1.5999564072443078,-0.6087037124953886,-1.5945811981193652,-0.3319742411456295,1.3507803023698777,0.0,0.8710312670291809,15363500.917394731,0.0109547614664013,16355.438997029063,0.4855047054635828,1.4737866622353055,3.8059688,2.0731072,9.860861778259276,0.7834328,6.5363126,1.2524116,0.5050454,10.511623392846865,115.7330387442569,0.6247048347515359,0.2118817726756927
-490.45294967717274,40.1249541944052,17.92005216371804,54.39988191024734,-9.949837277434035,-5.167575837402276,-15.685131137592707,9.940931331634744,-0.4287011818343925,-6.904383808623888,11.709505602282876,-4.867923893982871,-15.927555988698447,-54.14175501346373,11.520369518541411,2.0446584969187844,1.7227143619535643,-5.374807556858682,-2.46022886243058,-0.7485449791620981,-0.3706637941477917,-2.4471885947724763,-2.084577848822072,-1.6641754537532607,-2.12572439075541,0.9247061264442272,0.0,0.7413391600600792,16054115.054357318,0.0077306520243995,9413.90661205632,0.4220295026328322,1.4597704080340752,4.1956587,2.1000144,9.505290031433104,0.91308594,8.83298,1.4000509,0.513116,10.95959639501496,119.88391065134152,0.110549199245763,-0.7117987508336663
-433.70110705624506,-19.544317577074892,-17.438315651015987,63.90909945868175,7.95970944917625,20.12845075579426,-15.98302498044812,-12.78458312969548,1.16654730740557,-1.7984749311422257,-5.624804690926142,-14.442817711290171,-0.9915558074339847,-50.09461516071936,6.2040841917700496,0.6423946038465506,6.410241697432984,-2.3053322445472464,-1.4643295589652194,-3.4720744570902573,-0.5932697999088262,-1.361119388074714,-2.1096455119434867,-0.2605827972643562,0.166169775218447,-0.0247137056384505,0.0,8.954054754990675,183632033625.51343,0.0005461516071331,20646.799887397203,0.6433173552920772,2.4391643102777327,3.591937,4.617918,13.158580780029297,1.1990627,6.9024243,1.627424,3.7002409,7.976605203514519,71.68657586481541,3.146667073357711,10.535422984466052
-389.26478837483165,54.433491154909,-3.036332610628178,0.9940857675653276,-42.992110999204655,-19.418244449684156,-18.352544412987697,4.303986275241346,26.200524046863652,2.647234124673432,-11.334916062586542,-0.8857855184105349,-0.9923426292846182,-45.84786453523885,11.37328349451433,-2.7544833432923905,-3.5320835082921693,-6.331461433421889,-0.9284559901501976,0.4953535781280397,0.7818573767906091,-2.767079129446665,-3.6475757609872694,0.5676507597670108,-1.0001509812448022,-2.0758999737773234,0.0,0.2300854140655501,7412704.353139898,0.0092340282576066,20773.225906381304,0.6303282587930017,1.0664481110428992,3.554817,3.5980005,8.588462829589844,1.4096305,8.368245,1.6867054,4.7768884,7.349235564142909,58.14127326005171,3.4679164865033987,11.649561346994444
-407.21033810191665,1.8620344175094856,26.01581289654184,39.77688813119719,-37.17580898943547,13.12089836293456,-11.835355745321912,-11.999151238618628,2.4244108472373544,-14.5189533711682,-3.029890413131311,-1.2920605803667424,-19.537591741202913,-48.242342389591954,6.938695863493286,0.4435756969071303,-0.9490366992637188,-5.689317640189647,0.344240935734273,-3.349591916146895,-1.20807973707968,-1.3666927774604976,-1.7351920981609754,0.4865340324660268,0.0680135112937627,2.9086966009712336,0.0,0.2648418672881573,7912855.041638871,0.006925079748939,7265.700401720521,0.5360210945608623,1.329393426251912,4.311831,2.0821753,9.839597702026367,1.5541443,11.520926,2.3315067,0.6234917,9.678571440658128,105.0639413434,0.1005134063807848,-1.0302592642907025
-408.6481120701261,20.68498717654328,27.103740080506604,54.177933218909686,-38.35510333733012,12.011938402955652,-13.98999652222481,-19.142320301347088,-10.066304821163994,-10.515286760200812,-4.098642596770255,-6.59864524925797,-9.294870960576905,-50.50178018331056,7.43378264871907,2.9413374257347265,1.188869578590804,-7.166701650566129,-2.178623687836761,-4.756613897808646,-1.0592626130108274,0.8847832215766509,-0.8525085729890693,-0.2508027457487854,-0.0007530917023163,2.255567153073075,0.0,0.7258045594953999,11603531.939356714,0.0079434072035914,2576.301096952737,0.5102431489500554,1.4335835049862942,3.6703653,2.68432,9.906851768493652,0.7959512,6.2676144,1.2259603,0.648375,9.739403196493797,99.7084772140778,0.1945388050228366,-1.3885479082515524
-434.7162064223399,-23.71600890495556,2.002533251893781,16.319037991531744,-15.541291468724705,13.235019473865906,-18.247786806003276,4.868669702668522,9.380218773998234,-3.120426853370557,-0.4615540202802178,-3.896257646680017,-2.2803161670297287,-49.56133359656512,6.150199868992063,0.1696522576040503,0.5203159638509216,-2.485608161368861,0.0379765572324417,-1.6654866250984628,1.000465194860919,-1.7856910083252096,-1.420297759849411,-0.2020683772472042,-0.8521470261280669,-0.2359410143891757,0.0,0.2471941562400339,15019346.24898152,0.0048572443573265,10497.540658455548,0.5067505532348551,1.2966603864832642,4.626641,2.1829345,9.172883987426758,1.9400327,15.401867,2.7954342,2.7752078,10.357878484351936,114.3119761951968,1.0283194260258957,-0.2403897209916348
-398.2234717559276,8.015061429108368,55.763142521985955,34.94795671953705,-28.924671236931797,12.118116066174313,-33.90098943629498,16.27466950439376,12.25852411192102,-7.104518380904783,5.212295527486402,-2.212186905402759,-6.7277339065887825,-46.08547768427854,10.14016581678139,4.94452997229119,-0.9454418997176453,-5.494487402126723,-0.1422843926622606,-1.2899440081947082,1.9767460080275905,-3.6226861194780295,-1.8875451990919492,-0.3398110084502778,-1.857087677170822,-0.3328483068888178,0.0,0.3237630742552568,9622983.461150084,0.005754275601259,4293.330638750233,0.4879629694566039,1.3778080199062344,4.341802,2.0641387,9.61821746826172,1.4009247,11.621231,2.1216533,0.45064017,10.48969684057547,113.59076675730098,0.1471753646342305,-0.8116032443428733
-512.2259184905241,-29.533233824611244,-11.18852429953278,17.30624525963909,-9.099990510886464,5.426294883826425,-6.614757183788994,-5.016518721963837,-3.714209800455952,1.299032808077666,1.7577618507063388,-5.412735616065259,-2.733449796287984,-57.38769403060176,4.5059976780083835,-1.0598698660077543,1.3923170795604711,-1.9909531568236212,-0.3537117499603575,-1.3549461645121792,0.3827893058108865,0.4521346353534864,0.2341885146764291,0.2429345931008188,0.8397524579963834,0.9641533420665582,0.0,0.049312907976115,2879790.462801692,0.0105665719432159,83299.41810657094,0.4692881431646114,1.064546649411974,5.431166,1.9078122,8.552929878234863,3.8391678,33.26665,6.6428614,2.3379872,11.413845104351353,134.71155324804735,0.0244139941528002,-0.9909459421246004
