MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,GFCC_1,GFCC_2,GFCC_3,GFCC_4,GFCC_5,GFCC_6,GFCC_7,GFCC_8,GFCC_9,GFCC_10,GFCC_11,GFCC_12,GFCC_13,Label
-390.15132368526497,62.3806707025014,-14.275876825846963,-17.384601217302354,-56.97012261105129,-12.254900601179186,-18.280684679696524,3.8574378823822912,5.878787069649466,-5.123578916556861,-1.6194524811056412,-9.835990325344898,3.1030713634745344,-46.85293519354204,9.88746159373468,-6.579380273617484,-6.220956906069476,-6.232825673967884,-0.36384660995498086,-1.4304875367368584,-0.7145920179627779,-2.222828523528074,-2.0749366063909953,-0.10063120857352927,-0.9833964481641431,-0.054034900765165435,0.0
-458.41573657402205,25.316521202651398,13.62337831876582,24.779885366860665,-19.84738690673637,11.714687216828056,-4.214502790960712,-4.234990361088257,11.223674719272314,17.90692708116095,7.3446880935461945,-12.432608700936383,-0.9537714791165521,-50.02040811889092,11.423070942357938,1.101501259289572,0.8420669410099741,-2.417371508650747,0.9443954155610198,-1.191540649593603,0.5478838337056746,-0.23619802835798767,-2.614638201631973,-1.6866810241736188,0.04311502725800753,0.08373302899416926,0.0
-505.6375477611103,-17.68990805245096,-2.5986938574115572,33.09418599964038,-8.13630042454619,16.617630695368337,-7.51417790257015,-5.044170269076101,0.7891956185833006,-9.602511761386479,1.2714082739759172,-2.727168924861054,-6.141899936368789,-56.02047617202552,5.8745546066728656,-0.20511453085857964,2.2829581180970973,-2.2225677053109885,-0.2499842062336058,-2.5706673320914892,-0.34100983992036815,-0.6245949243856526,-0.6876385074241057,0.3025881367530922,-0.19320763134411026,1.381061451487004,0.0
-419.6471519131105,64.12196291376281,6.829218320567572,18.482295889047773,-18.247042783435194,-11.439009435364015,-28.058993140417407,-7.989714833337839,22.000868788536746,11.007001590673873,-12.549885523042413,-2.7234899082621506,7.358395364805757,-46.09080963731673,14.592396531081356,-0.20320928934630791,-0.7989893011136592,-4.242299681546623,-1.6820866995895007,0.06050798976425798,1.7503895906102722,-1.115196224564904,-3.3417086677889754,0.28022412213062087,-0.17255830972880518,-1.8123919250766098,0.0
-479.4923448006238,66.88195636889036,32.29079523744347,23.165605417505226,2.662643722840977,-5.968208306674097,-10.376032515378062,-5.354117046799524,-7.13437503121903,-4.560867572506572,6.990295832169569,-3.8835048031102635,-4.4698989728812855,-51.18319444085422,16.02210329429808,3.3462300166643724,0.3603876043658463,-2.0799254954924815,-1.7992394080345608,-0.948931364787022,-0.9234546035181583,-0.5358884414326915,-0.9562308589073324,-1.1246265263653548,-1.1891104538612003,1.213744728573144,0.0
-443.6728078922749,67.1269025169032,18.844699757284584,6.359545393345199,-36.299206210126954,-18.685977564969118,-20.06481899430345,-1.3369741474356815,3.1833094580784667,4.754984171736018,0.8842397524340629,-7.211752916771337,-10.428918500870473,-52.99735157848199,11.293229647994002,-0.5877371702412209,-4.091712412470928,-7.713264023874545,-2.8912737787232103,-0.6199232290687491,-0.0708438035316231,-1.8924433809756034,-2.7249193583416087,-1.059357710742383,-0.3736925266861781,1.1488295840377631,0.0
-367.96634666599823,19.431143645111,-32.174681606715446,50.29628089905301,22.34148260242924,16.05866323708984,-15.413375771887242,-10.051679977524955,-9.968639265177973,0.2352900197024713,0.8163965609647958,1.809453030236449,-14.635753597535663,-43.73238049285431,8.285823785710187,-2.229262441114432,4.757340502289379,-2.004630109128339,-3.3945932909869767,-3.6255636361496424,-1.010006489844452,-0.7940109923946196,-1.4491412254421436,-1.9338925727134129,-1.7256277418280368,-0.4554862425962,0.0
-360.39519119609577,-30.572716248049847,-21.758243672641843,64.60163252680798,8.208411481509692,23.431120918424057,-17.89428803706855,-1.8544982548112423,-0.7982281264140109,-11.332385498327099,1.7287962650513653,-16.166422663480915,-4.744264239437049,-43.288808124969044,5.136060024095906,0.055625084042479685,6.306914319201652,-2.3671968868200532,-0.9229206963433098,-3.230934069082177,-0.09757861513782465,-1.8401906124173097,-1.2789490700597737,-0.2686105809641433,-0.6872175823612776,0.6348592655159233,0.0
-450.0123335821019,22.925486732835623,9.25664881120283,58.67425623250023,-6.702773596910435,-8.317352720126944,-19.94606753190431,18.665738008858632,-4.233068063465163,-10.398088107202346,14.672940236140041,-12.629518661460452,-15.801755066581347,-51.622390381324294,9.378641445627153,1.5994230061900925,2.5014515552880114,-5.947327074275958,-2.8889320620396117,-0.4796026026038895,0.0671035268111663,-3.316130013516544,-1.9545488860775804,-2.028207188336592,-1.9216114557298218,1.538031257462022,0.0
-386.7358738948414,44.74428062133468,-7.182813431742602,-1.3520992752092789,-47.47731239214345,-23.84943815600169,-20.163983666743107,13.852260316639173,3.351123834741487,5.794141658201189,14.255031423487802,-4.110669016347857,-13.847824510342614,-45.734648026901496,10.115393248500384,-3.7774660519938945,-4.10240613915973,-6.352312359667692,-0.48893614869154267,0.36522330803803554,0.11578280158314806,-2.2794237398333026,-1.5814495738561674,-2.2070800750567123,-1.7740799119244939,0.2724168081144209,0.0
-323.405003713878,-51.19276327229389,-39.65266149005724,4.905568088491538,-39.40583357390038,23.76114203465852,4.480380840713402,16.605741574581927,14.05326470839731,3.806433905566879,1.0348318271963513,-3.6271339243057175,11.887467238989078,-42.524289490569025,-0.3208133213045062,-6.007328194361398,-0.3509292830351779,-1.6416241106808473,4.615601595594463,0.20819198976602657,1.2108897048571403,-0.977672341075896,-0.6419787046980052,0.10289510535946636,-0.20007564342385628,-0.28235334118578026,0.0
-407.92323414974226,42.71282148591609,0.36858667376162574,0.1473970846932583,-38.03050297524053,-11.409558332049597,-41.15645928623323,-14.369453046169344,24.76472316447906,-1.1735623799399266,0.22222390431092814,7.8328418533251165,1.1460466830181018,-50.7317192277911,7.407720774460166,-4.556878892238789,-4.987849469375205,-6.396892620779666,-2.039743797591488,-1.133117725473478,3.5996447902535444,0.004487539200293947,-2.2489390079723353,2.89596912726712,0.8857582365044548,1.3107578554539097,0.0
-335.3880072836338,-61.03185068481304,-21.525707429912593,-1.2836156844377344,-28.815185862584414,22.202266406766476,5.157019244217622,22.287220625306766,9.226747814180575,2.902842061976637,-0.1461187218892691,-6.981442940631981,11.60823868743532,-42.76142150205237,0.12596579081150003,-3.58670120248772,-0.40882385048458997,-0.5845735977058115,3.790554296018337,-0.18769219079724223,0.31043709715804746,-1.9906942008486446,-0.48048254263810836,-0.020029643544003863,0.16309151015871573,0.06972202450561267,0.0
-453.27459150171563,60.43974102460894,22.762884232347616,12.090687437131681,-36.538704859861724,-10.205227495723896,-28.238628391904857,-0.7823586432100726,2.9574440815932252,-1.453112627913288,-1.467416457133526,-4.643599215027055,-5.859917150343708,-53.69199297463109,11.088010686398585,0.22979607034016972,-3.6867266397275285,-7.779952695611276,-2.8739540637842045,-1.3790700011793753,0.6278509570581293,-2.2731650814485604,-2.526273172532669,-0.585142653565727,-0.9262539157758782,0.7801529210848377,0.0
-410.36914309337385,52.402887074628026,2.750093754078977,6.686018999539811,-34.69036644264004,-14.48134067520479,-28.574649817698823,1.2936319094744309,27.905309465623485,6.570007011277421,0.28792548898254194,-6.869262377256744,0.3831656947051227,-47.184912052372496,11.98636863982548,-1.477365676000024,-2.6120926622278686,-5.787933515516964,-1.0205455660527345,0.48285276628448026,2.0424555796808295,-2.2840087863031675,-3.8269419220267142,-0.05214366392767878,-1.0518766046765018,-1.2404781695349125,0.0
-511.07808577595733,31.5669556128199,25.287743261616487,58.273026391415925,-10.218156519905387,3.3540830178864542,-9.52647847233285,2.708026906429773,-0.06893256335935913,-5.8364213346668725,12.168960372599287,-2.5746726956607477,-10.036781465681736,-55.53907772470796,11.927106988512323,3.868015558415042,2.958778145071153,-4.721075935382002,-1.654020442846588,-1.1952952198277162,-0.08677883386318107,-0.8440770735451085,-1.4428342798489064,-1.343734691418115,-2.0138285476818494,0.7472848022124626,0.0
-566.4297825491194,-24.32510942125561,6.546111964009245,22.365806682447268,-2.9317129308226315,1.7976097213458413,0.4716747639234635,-1.2829445461820486,-1.7465614459534105,0.38928733137175947,3.7551741544259523,-3.656232716630476,1.2493523970532663,-60.831257974714326,6.76077112235904,1.3598394853711915,1.4669224350411534,-1.6419617622505316,-0.3291288351553658,-0.7074477705305828,-0.44394880410770166,-0.08064090636332423,-0.40592214399976984,-0.4291385877456923,-0.3685244459332446,0.39949511247221664,0.0
-395.449296983108,-14.357335906696424,-21.971033557385553,59.3230922190398,19.52898589637131,22.527907525820996,-11.883559430206923,-8.815472358274636,0.939200528489013,-2.799797832420717,-2.8689321744342915,-14.683884988764069,-5.67295050967826,-46.29408683315393,6.379832280855007,-0.11997092186970125,6.229670771327985,-1.351483839122637,-1.545091603789573,-2.9001252626970717,-0.44782151836384804,-1.475538334170274,-2.182510330598081,-0.8137705503646842,-0.38043348652293174,0.0586140157890112,0.0
-450.6817643270582,12.381878338291509,-28.598144413843695,37.911818446642584,23.32563588039228,37.1893158536125,-0.47508560915831716,-19.121634086290026,-0.13678550814759174,4.014507062699432,9.304644919793127,-5.066666793615295,-2.3023493652642624,-50.11483245383786,9.586220671979042,0.25050944370038475,6.873782182793581,1.463658366078641,-0.6571561872038704,-3.3726164814917503,-0.06605750448027718,1.053618466763849,-1.549881408001432,-0.9360071854927903,-0.6189163696671645,0.9302218018590204,0.0
-472.77021860448593,25.626188483182563,50.13542125198196,23.622373051936982,-39.375817333558786,10.730495176599417,-46.75899897212584,5.447810637734963,-11.024517996950012,-0.6718233208795226,-2.2515303196658225,-4.604916793823324,3.919969001211103,-54.80940505501074,9.509719227025704,3.673514177823747,-3.019839033009715,-7.558774067583639,-2.3008795640095765,-3.3122802272355134,1.994134802178484,-2.649423871554153,-1.1832645845018674,-1.2602753235941786,-0.9967260228685595,-0.4942367336245036,0.0
-563.2040268260237,-7.90426432218149,6.062533706203072,16.358860824951243,-11.15933939778069,0.569414048447678,-8.583835987886872,-4.9293565139931825,0.8551003705401767,1.774731133457999,-1.7442236646961333,-6.47691224328564,-0.8692223254524511,-61.50135329547805,6.764027113751181,-0.2592013626890011,-0.3487478388525897,-3.0990102765844805,-1.1250903041699187,-1.419711729273802,-0.1976909150010014,-0.6645882541905407,-1.2521204130609525,-0.32908687289487515,-0.050164175464964045,0.050804347656300056,0.0
-493.1536170986236,13.831857354979503,-6.4325740635069115,26.909140637760824,-5.813733169378617,6.989712721267022,-13.956007799009976,-2.72554314124683,0.4602666849610681,-0.045549371850131345,3.909550097865348,-5.312750403075089,-7.474990034268644,-54.74970909411115,8.59329887516844,-0.7206719461995159,1.5880271288363341,-2.743375704015023,-1.5554121034581017,-2.0249860375843522,0.03509073183232843,-0.8677434143786571,-1.5191132070916444,-1.0834394902968758,-1.021095032181066,0.20584633354663995,0.0
-477.8813385181897,67.42634072570188,38.241372349219255,20.340077636359478,-1.9349757512802281,3.964626048156499,-5.487748102550028,-3.685338505504274,-1.3697513853708736,-0.7685105706248513,4.975192769525759,-4.897409735859938,-7.822029368877865,-51.84321870027751,15.82272941168964,4.263565067066139,0.2753201031080408,-1.9099212231180314,-1.3954081442125126,-1.4237430367739685,-0.6314004036452389,-0.3454102124896865,-1.6982035335343624,-1.737396566747558,-1.3735030328707936,1.295558878457765,0.0
-379.3367237664815,-35.67441691741199,11.769726075187409,58.62791247696984,-2.1053005614464877,42.78314677594076,-36.47009112923606,-1.9770857062238947,10.37238188220611,-9.079215015618772,-2.850607169916138,-6.688719900077797,-4.0442513326154685,-45.87021135732618,4.669254477903589,2.3891948913698977,4.224394112473381,-3.1053028851902953,-1.4364933314810764,-5.6206258082777305,1.3255968510208587,-2.8610554775707087,-2.5051218626157845,-0.3984844682864875,-1.5728069392085,-0.8338096233516751,0.0
-489.4216311799249,17.525933642545194,-7.039367088225076,30.326759737075577,-6.345987814679446,19.80841570643845,-7.143427580109404,-3.7971483666335644,-6.587366085005272,1.5045335882404713,4.3621421029612035,-2.379128779300207,-2.7984606321343426,-52.671211560993854,10.095443113329727,-0.2089821620487973,2.522703405453899,-1.71144799697204,-0.2458788277104119,-2.6241493940361877,-0.3032836811215435,-0.21067201036309519,-0.7391857277885842,-1.2346582534391117,-1.16921098232886,-0.11746513234049351,0.0
-402.12615244779596,55.789366900507346,14.20755645111334,-6.732713663356441,-28.990826908897912,-11.125142915052354,-22.556302893446524,-5.40097081505899,6.140841784213324,8.25435561594836,16.59541281664051,-1.246360760315366,-6.7190567461778095,-45.950286395586794,12.514126870278483,-1.507816108078528,-3.5371152157325785,-3.761037551009116,-1.0482030946409846,-0.7978880610117481,1.1620831796443074,-0.10876941180122324,-1.8289920517538796,-1.8974005490691692,-1.6724955523787524,-0.33631952476228827,0.0
-362.43779829398574,-0.8117141234135833,-9.593788356185346,54.413623344416926,-5.679535648480257,34.39401089940929,-5.295431337131381,-11.810072423808757,-18.3362109973537,-4.963869329732078,6.072556014950439,-15.212194843528973,-8.961380590626037,-45.978172781234974,4.759566216126959,0.09951913868483135,5.900330579372364,-1.4271920539528595,-1.059398776559214,-6.396313032344569,-2.964202254235536,-1.1414111277521775,-1.4747472400328716,-2.4417181655617446,-1.0930069306311725,1.4253720956501597,0.0
-343.396490873172,14.656410435210926,-18.083980727113552,49.20041608917395,0.935065717512911,26.169947838572444,-21.055955098585503,-13.681859574859365,-17.434609937756626,-6.637757361145521,-0.5290161735031036,-8.56602605449426,-17.62241195900535,-43.709086645791224,5.369093936696684,-2.4384735019383657,3.177391011557283,-3.5819189886928413,-3.820502994288575,-6.365255219516695,-1.7900915624576887,-0.9535742560373228,-1.1159452491215662,-1.108694399926645,-0.49897237299574926,1.6134943053120099,0.0
-447.3029061163722,64.35645898828645,4.185439961297109,-3.818522358227786,-26.090179395136573,-23.155941682801142,-23.128209166865343,10.831229832103602,1.8137444893469046,2.698243642028001,5.157237290296758,-9.720172243171348,-0.4104161321049177,-50.112384901430175,12.747753480126994,-2.8653492001810164,-3.568638692657117,-4.656339213212778,-1.8073358057629032,0.29829070325028756,0.2027863705182979,-2.184046504385698,-1.2186370044580952,-1.1356858937967687,-1.2686884798624436,-0.753906136053408,0.0
-492.7024656838164,63.79112657709099,43.31757348643783,23.023608411698895,4.300928091639656,-8.216973967272857,1.0246562790125455,-9.789112561457827,-9.600127935238088,-3.8454251042977243,-4.904310393277088,-9.019928150923203,-4.90512682691538,-57.106025150570424,12.896359094423687,4.225183449016617,-1.5448563657192798,-4.896093070695908,-3.314345009665252,-1.6091670830123188,-2.795715139923297,-0.9813435671625833,-1.6611699316355095,-1.8339394992395983,-1.0936104413135967,0.1325299051350188,0.0
-426.74300918301185,51.61402848848281,30.629980788951357,22.92633247316581,-20.337178389586697,6.693719683770255,-19.089619479177863,-18.001745219876554,0.7765540484684482,16.086818240504265,0.32799938846404486,6.353962771350662,-1.986472027374604,-46.57473455164728,14.244715367849976,2.981174818408834,-0.3132232109819904,-3.2988374655686474,-0.7965151244941111,-1.8627559528605504,1.5717935296185677,1.315263972187559,-1.9467044381248844,-1.1820004712025445,0.13817817104428504,-0.5050853959279135,0.0
-326.4792965266135,-43.936699201666215,-33.071670313210944,40.092706808439004,-6.626745752745266,28.62889765511109,-17.626861785072276,-30.236941546193002,-22.080951292207427,-6.147175581814711,-1.419378659399285,-10.641336097569479,-11.900476237184943,-44.19571049694189,-0.06246684116689682,-2.499469857712426,4.691200082653541,-2.7686441137269306,-2.54547172232281,-6.701830453848264,-0.7653237666652353,1.5098114524744854,1.0254058262770822,0.6391023893323446,2.212937816619294,2.57884328388623,0.0
-381.5244290674923,4.085769612791608,3.4816552259051066,34.29885594788451,4.968681671360694,38.14275855458288,-30.436768192957324,-18.351071846995726,-2.857245906937287,-14.313597770318774,0.7857982748171359,-13.004370051000226,-19.213992392997227,-47.121757600493886,5.731768006740589,-0.018219506149025448,3.178295356276843,-1.50873414360472,-2.9195727373242835,-6.733018925919105,-0.30833350066561926,-1.277906157638583,-1.6213893596285833,0.001238817345364406,-0.18733477185998576,2.4205062393781285,0.0
-376.40771277466587,12.765905658050059,-25.601606972811382,24.00143443973404,14.433818471174941,33.837699214932904,-36.595868252276894,-26.767619143779783,2.4167502647785897,-4.929155395201838,-8.219728655977491,-0.8355873834982444,-19.30279408527558,-46.2702817825469,5.775342398436237,-4.201686410435066,0.9361896393043357,-2.6612259779034777,-4.330343205524451,-6.417873525876426,0.369518993216931,-1.257639468288123,-2.907250389594802,-0.18779796820826475,-0.43161391684518857,0.44747711920337835,0.0
-432.3762925756011,-27.056233557610806,-47.10191542882428,39.534676628186894,-9.73166896297905,29.2365322395345,-7.501784979478068,-19.124049278976422,-28.089739382227847,-17.46144704844524,6.882232091034349,-10.405733623909098,-5.86062947949693,-52.09188330795033,2.8265845722044616,-3.310362007677076,5.454920395430709,-1.7980741536857265,-0.7148669242949036,-5.783848956355576,-1.8101274264527802,0.39936966292595316,1.4674323696051412,0.1639596379847251,0.4868694102089443,2.6681261422530427,0.0
-373.2511595297985,-18.52055124058735,-0.978139989145102,44.60751581522002,-4.685658368517455,38.9979900242814,-22.208929378473858,-19.823926281788534,-10.055173185203401,-6.029032144340916,-0.3915724607326687,-13.861052712249485,-9.40291514131291,-45.61678461735728,5.24443732828177,0.8276502551667955,4.337618762880223,-1.8547397929545402,-1.071692791393477,-5.716623499843315,0.26205371780785575,0.1564680931642923,-0.8093923137111588,-0.2383577155332237,0.7851616027347469,2.2894020546963927,0.0
-417.337872078241,49.44552274453059,31.922946530173846,5.395378231131716,-25.615559503689855,5.77732288441967,-17.84167682048726,-2.0388149930769295,5.89898325044276,16.48507265226956,3.697987331557424,-0.4037917895593551,-5.206070711190091,-46.68435427615275,13.09734503685551,1.3517885561313552,-2.3986775996682392,-3.265211898549822,-0.2401878274124034,-1.5237390548764143,1.1810878563959084,-0.469956900931961,-2.183954377169302,-1.7699036958398302,-0.5845961212581758,-1.2203790285095202,0.0
-457.6593237574296,-42.10704693391323,-1.116594691568607,30.476289877686142,-18.119059780004566,13.720618925787736,-4.869567336391917,-11.069816644575573,-11.435093880449068,2.381396148068842,-1.9638793552199005,-5.853859774582249,-1.0961629150497234,-52.00691080428557,3.6545542075996282,0.21601560193694205,1.9609709263493225,-2.863963784898249,0.17270066818341093,-2.8430112098567006,-0.1858171779777132,0.712686249157514,0.3885719553310142,-0.1162061667662292,1.057723339467401,0.5248851161166991,0.0
-523.2415918505466,4.506133745737975,9.056375447229481,27.730176711500583,-14.522026908706112,12.76452379017058,-10.73485433264817,-12.714411783426007,-6.4262270301700495,1.2246171402051167,-1.249909913241049,-6.332096560554839,-3.339597098039819,-56.935910218016026,7.894925060508625,-0.06747868647208888,0.5275259560805078,-3.339103943709915,-0.9660746681041197,-3.1597272302726793,-0.3449909857137515,-0.14437076306846136,-1.1565990234207562,-0.6537071801480149,-0.07918906806552413,0.13274481966104976,0.0
-408.4113662149193,8.146892204603304,22.738766305771744,25.276289644028154,-43.31023483978849,7.477233853406052,-18.689204624511348,4.429342326731149,-1.766103516524423,4.379115855248024,6.893482243094752,-11.864884187503463,1.9806361120850158,-46.25003461933932,9.8836592996491,1.255750135906795,-0.5574146535351812,-4.334528758710367,1.4560610064551573,-1.6064537128326224,1.0216098690208513,-1.1263888624336291,-0.9117276287741534,-1.457735067700476,-0.6958533067443529,0.6629774414118158,0.0
-309.5267221276315,-57.59784525248453,-3.1900042437269334,61.07960945250315,-5.714395846544683,31.788926085617287,-11.616538045952607,-9.29290500419799,-21.662798594075113,6.978271646386605,-6.820733228757577,-13.095152790016828,-13.795221846251948,-42.62974048502734,-0.1250961040230339,1.2797387001536702,5.914855541275819,-2.503069792993169,-1.3760521565943744,-6.413254707565002,-2.1875547220453293,-1.4617893234959183,-1.3068500891326058,-2.8362742810389663,0.566441513876225,0.6572746187448394,0.0
-314.93154678075007,-44.09088430592437,-9.150454440355258,51.93755754302888,5.772660397683721,37.86846317546114,-39.33105934491437,-2.9007334261441677,5.499818195706017,-6.252671744657908,-0.8448534243201504,-5.066463700588631,-7.350304144665983,-39.939621146621185,4.057366722856016,1.1893210105805145,4.985467042786091,-2.6586606519299036,-2.220295697886548,-5.211142455769946,1.995540447594624,-2.097263071935511,-1.6816130664866495,-0.644570890381784,-1.2274009416146727,-0.5553037320282551,0.0
-375.4692833259762,71.4457124169549,-12.494318574009952,13.47553521092692,-25.665829079806052,-23.48672023821195,-29.967294339057513,-2.261008618720047,17.04593131990409,1.4888271791526448,-4.853186244907018,3.6097791453510273,-4.72631681767565,-43.494496233686064,12.968132680259137,-3.63021798308791,-1.8890598858601506,-5.554798655577955,-2.5775181370751556,0.0476267769094532,0.8345510664993072,-1.5241059601036204,-2.8003375447933054,0.090110981035231,-1.4663893548904414,-1.1968446763385239,0.0
-405.54220175839976,3.4308760978409545,8.234351705798785,20.74117859018053,-38.98757040213545,-12.32127636140994,-20.785007669498434,7.788753264075418,2.5037201821138058,6.9260514738529135,-0.056012853501844775,-10.962036395229656,-10.14243439290133,-46.56523978063598,8.349918123628614,-0.6555610219737138,-1.516015504518806,-5.920225716253493,-0.491224034327249,-0.7351760964801474,0.31452977015669586,-2.540455909406267,-1.986968275618472,-1.5723344946161246,-0.26027748047597526,-0.41733916513888863,0.0
-513.0910406063052,-31.733308131386444,1.7189993409336868,33.790149120313735,-16.54697580076633,8.315733177661443,-1.7906449854575546,-6.953708461584818,-13.438244586423963,2.959648521225191,-2.5977578084362545,-8.544449862404996,-2.0457911569670935,-57.462725672767775,4.111941029013178,0.1522406757058481,1.5988684565009255,-3.423396034930476,-0.4891413111296965,-2.691532965574188,-1.2321741255790026,-0.19950433897053238,-0.13011491754098933,-0.6146365068652997,1.0205224863609033,0.9403095162193909,0.0
-483.22306610597013,66.13073588370042,33.93056825453681,24.131140567767616,4.317848075091772,-5.302932875601697,-17.24169979684853,-4.609378748792531,-4.005337356631869,-7.096849047844992,12.216964220756159,-1.1303946864934016,-12.511790385000507,-52.08631244080138,16.014227361534505,3.878878071223309,0.7323821168392013,-2.1758429292577555,-2.4020865017431405,-0.8366549946257549,0.1921988200214392,-0.1829971990585069,-0.7633615826627764,-1.405965404032428,-1.6675959646364111,1.8744958829272766,0.0
-478.86369457154154,37.37109111709801,8.915199613849525,44.12030066874324,3.0054160197360718,-6.312408287103203,-23.0305741619258,5.832956805527326,-0.5851155226495709,-11.920140676345977,4.290195044885983,-3.0409147808352293,-15.579331227803692,-53.67901911508488,10.667779811796413,1.0744801907832486,1.7477707126127522,-4.507517977625766,-3.607663515926677,-1.118819273580584,0.03870253343897764,-2.398460378378536,-1.562766051087758,-0.6119979330612143,-1.7268377486423938,1.0955831139586465,0.0
-444.5899414558031,65.10524309341176,36.88993879929503,21.133303287943257,-25.613951517615824,-10.49601748724604,-23.059149992414515,-9.660728208210822,-2.1057823564127323,-3.3857523564002077,-6.41887470355121,-7.092250168522417,-3.4260214308014674,-51.732802566584155,13.217722164749592,2.666221690576748,-2.747685321296007,-7.09990873751936,-2.8724232836992707,-1.4498195273707504,-0.26321333520085427,-1.636307968386213,-2.428935130807912,-0.2977362356497188,-0.6800645337106497,-0.26260412644540915,0.0
-411.14204010630294,9.983679005335816,-27.245183524939083,48.80235527750215,15.337640003348348,31.825019470306337,-1.8430671457045456,-10.747524578940586,-2.684085654110156,1.1926706196490464,5.983713085036889,6.507776429586662,-17.862240733830554,-46.7529881619947,8.746411572547672,-0.4174708162508948,6.103746338875987,-0.3660125533770596,-0.9384242889352415,-3.351791888335658,-0.6021178584915124,0.2343661812962651,-1.4179249752778147,-1.331861104059048,-1.4091279655898712,0.16374482470459503,0.0
-382.049576917542,57.75568493359996,-11.147629853160694,-17.376847604605587,-42.290394656720025,-19.30645137282491,-11.018100864947344,4.171767240677721,-9.511665745277385,3.3316748745164184,6.03767455797141,-3.0209844245096886,-15.72012330971767,-46.501937544620716,9.295161281978352,-6.647930139725719,-6.316939188913095,-5.863470558370437,-1.3211915048096399,-1.068496532884161,-1.524438499556339,-1.5999564072443078,-0.6087037124953886,-1.5945811981193652,-0.3319742411456295,1.3507803023698775,0.0
-490.45294967717274,40.1249541944052,17.92005216371804,54.39988191024734,-9.949837277434037,-5.167575837402276,-15.685131137592709,9.940931331634744,-0.4287011818343925,-6.904383808623888,11.709505602282876,-4.867923893982871,-15.927555988698447,-54.14175501346373,11.520369518541413,2.0446584969187844,1.7227143619535643,-5.374807556858682,-2.46022886243058,-0.7485449791620981,-0.37066379414779177,-2.4471885947724763,-2.084577848822072,-1.6641754537532607,-2.1257243907554106,0.9247061264442273,0.0
-433.70110705624506,-19.544317577074892,-17.438315651015987,63.90909945868175,7.95970944917625,20.12845075579426,-15.983024980448121,-12.78458312969548,1.16654730740557,-1.7984749311422255,-5.624804690926142,-14.442817711290171,-0.9915558074339847,-50.09461516071936,6.2040841917700496,0.6423946038465506,6.410241697432984,-2.3053322445472464,-1.4643295589652194,-3.4720744570902573,-0.5932697999088262,-1.361119388074714,-2.1096455119434867,-0.26058279726435624,0.166169775218447,-0.024713705638450583,0.0
-389.26478837483165,54.433491154909,-3.036332610628178,0.9940857675653277,-42.992110999204655,-19.418244449684156,-18.352544412987694,4.303986275241346,26.200524046863652,2.647234124673432,-11.334916062586542,-0.8857855184105349,-0.9923426292846182,-45.84786453523885,11.37328349451433,-2.7544833432923905,-3.5320835082921693,-6.331461433421889,-0.9284559901501976,0.49535357812803976,0.7818573767906091,-2.767079129446665,-3.6475757609872694,0.5676507597670108,-1.0001509812448022,-2.0758999737773234,0.0
-407.21033810191665,1.8620344175094856,26.015812896541842,39.77688813119719,-37.17580898943547,13.120898362934561,-11.835355745321912,-11.999151238618628,2.4244108472373544,-14.5189533711682,-3.029890413131311,-1.2920605803667424,-19.537591741202913,-48.242342389591954,6.938695863493286,0.44357569690713033,-0.9490366992637187,-5.689317640189647,0.344240935734273,-3.3495919161468954,-1.2080797370796799,-1.3666927774604976,-1.7351920981609754,0.4865340324660268,0.06801351129376275,2.9086966009712336,0.0
-408.6481120701261,20.68498717654328,27.103740080506604,54.177933218909686,-38.35510333733012,12.011938402955652,-13.98999652222481,-19.142320301347088,-10.066304821163994,-10.515286760200812,-4.098642596770255,-6.59864524925797,-9.294870960576905,-50.50178018331056,7.43378264871907,2.9413374257347265,1.188869578590804,-7.166701650566129,-2.178623687836761,-4.756613897808646,-1.0592626130108274,0.8847832215766509,-0.8525085729890693,-0.25080274574878547,-0.0007530917023163714,2.255567153073075,0.0
-434.7162064223399,-23.716008904955558,2.002533251893781,16.319037991531744,-15.541291468724705,13.235019473865906,-18.247786806003276,4.868669702668522,9.380218773998234,-3.120426853370557,-0.46155402028021786,-3.8962576466800165,-2.2803161670297287,-49.56133359656512,6.150199868992063,0.16965225760405034,0.5203159638509216,-2.485608161368861,0.037976557232441754,-1.6654866250984628,1.0004651948609187,-1.7856910083252096,-1.420297759849411,-0.2020683772472042,-0.8521470261280669,-0.23594101438917578,0.0
-398.2234717559276,8.015061429108368,55.763142521985955,34.94795671953705,-28.924671236931797,12.118116066174313,-33.90098943629498,16.27466950439376,12.258524111921021,-7.104518380904783,5.212295527486402,-2.212186905402759,-6.7277339065887825,-46.08547768427854,10.14016581678139,4.94452997229119,-0.9454418997176453,-5.494487402126723,-0.1422843926622606,-1.2899440081947082,1.9767460080275903,-3.6226861194780295,-1.8875451990919492,-0.3398110084502778,-1.857087677170822,-0.3328483068888178,0.0
